x,y
1.2597279e-01,-3.81470e-06,
1.2599279e-01,-3.81470e-06,
1.2601279e-01,-3.81470e-06,
1.2603278e-01,-3.81470e-06,
1.2605278e-01,-3.81470e-06,
1.2607278e-01,-3.81470e-06,
1.2609278e-01,-3.81470e-06,
1.2611277e-01,-3.81470e-06,
1.2613277e-01,-3.81470e-06,
1.2615277e-01,3.63995e-01,
1.2617277e-01,-3.81470e-06,
1.2619276e-01,-3.81470e-06,
1.2621276e-01,-3.81470e-06,
1.2623276e-01,-3.81470e-06,
1.2625276e-01,-3.81470e-06,
1.2627275e-01,-3.81470e-06,
1.2629275e-01,-3.81470e-06,
1.2631275e-01,-3.81470e-06,
1.2633274e-01,-3.81470e-06,
1.2635274e-01,-3.81470e-06,
1.2637274e-01,-3.81470e-06,
1.2639274e-01,-3.81470e-06,
1.2641273e-01,-3.81470e-06,
1.2643273e-01,-3.81470e-06,
1.2645273e-01,-3.81470e-06,
1.2647273e-01,-3.81470e-06,
1.2649272e-01,-3.81470e-06,
1.2651272e-01,-3.81470e-06,
1.2653272e-01,3.63995e-01,
1.2655272e-01,-3.81470e-06,
1.2657271e-01,-3.81470e-06,
1.2659271e-01,-3.81470e-06,
1.2661271e-01,-3.81470e-06,
1.2663271e-01,-3.81470e-06,
1.2665270e-01,-3.81470e-06,
1.2667270e-01,-3.81470e-06,
1.2669270e-01,-3.81470e-06,
1.2671269e-01,-3.81470e-06,
1.2673269e-01,-3.81470e-06,
1.2675269e-01,-3.81470e-06,
1.2677269e-01,-3.81470e-06,
1.2679268e-01,-3.81470e-06,
1.2681268e-01,-3.81470e-06,
1.2683268e-01,-3.81470e-06,
1.2685268e-01,-3.81470e-06,
1.2687267e-01,-3.81470e-06,
1.2689267e-01,-3.81470e-06,
1.2691267e-01,-3.81470e-06,
1.2693267e-01,-3.81470e-06,
1.2695266e-01,-3.81470e-06,
1.2697266e-01,-3.81470e-06,
1.2699266e-01,-3.81470e-06,
1.2701266e-01,-3.81470e-06,
1.2703265e-01,-3.81470e-06,
1.2705265e-01,-3.81470e-06,
1.2707265e-01,-3.81470e-06,
1.2709264e-01,-3.81470e-06,
1.2711264e-01,-3.81470e-06,
1.2713264e-01,-3.81470e-06,
1.2715264e-01,-3.81470e-06,
1.2717263e-01,-3.81470e-06,
1.2719263e-01,-3.81470e-06,
1.2721263e-01,-3.81470e-06,
1.2723263e-01,3.63995e-01,
1.2725262e-01,-3.81470e-06,
1.2727262e-01,-3.81470e-06,
1.2729262e-01,-3.81470e-06,
1.2731262e-01,-3.81470e-06,
1.2733261e-01,-3.81470e-06,
1.2735261e-01,-3.81470e-06,
1.2737261e-01,-3.81470e-06,
1.2739260e-01,-3.81470e-06,
1.2741260e-01,-3.81470e-06,
1.2743260e-01,-3.81470e-06,
1.2745260e-01,-3.81470e-06,
1.2747259e-01,-3.81470e-06,
1.2749259e-01,-3.81470e-06,
1.2751259e-01,-3.81470e-06,
1.2753259e-01,-3.81470e-06,
1.2755258e-01,-3.81470e-06,
1.2757258e-01,-3.81470e-06,
1.2759258e-01,-3.81470e-06,
1.2761258e-01,-3.81470e-06,
1.2763257e-01,-3.81470e-06,
1.2765257e-01,-3.81470e-06,
1.2767257e-01,-3.81470e-06,
1.2769257e-01,-3.81470e-06,
1.2771256e-01,-3.81470e-06,
1.2773256e-01,-3.81470e-06,
1.2775256e-01,-3.81470e-06,
1.2777255e-01,3.63995e-01,
1.2779255e-01,-3.81470e-06,
1.2781255e-01,-3.81470e-06,
1.2783255e-01,-3.81470e-06,
1.2785254e-01,-3.81470e-06,
1.2787254e-01,-3.81470e-06,
1.2789254e-01,-3.81470e-06,
1.2791254e-01,-3.81470e-06,
1.2793253e-01,-3.81470e-06,
1.2795253e-01,-3.81470e-06,
1.2797253e-01,-3.81470e-06,
1.2799253e-01,-3.81470e-06,
1.2801252e-01,-3.81470e-06,
1.2803252e-01,-3.81470e-06,
1.2805252e-01,-3.81470e-06,
1.2807252e-01,-3.81470e-06,
1.2809251e-01,-3.81470e-06,
1.2811251e-01,-3.81470e-06,
1.2813251e-01,-3.81470e-06,
1.2815250e-01,3.63995e-01,
1.2817250e-01,-3.81470e-06,
1.2819250e-01,-3.81470e-06,
1.2821250e-01,3.63995e-01,
1.2823249e-01,-3.81470e-06,
1.2825249e-01,-3.81470e-06,
1.2827249e-01,-3.81470e-06,
1.2829249e-01,-3.81470e-06,
1.2831248e-01,-3.81470e-06,
1.2833248e-01,-3.81470e-06,
1.2835248e-01,-3.81470e-06,
1.2837248e-01,-3.81470e-06,
1.2839247e-01,-3.81470e-06,
1.2841247e-01,-3.81470e-06,
1.2843247e-01,3.63995e-01,
1.2845246e-01,-3.81470e-06,
1.2847246e-01,3.63995e-01,
1.2849246e-01,-3.81470e-06,
1.2851246e-01,-3.81470e-06,
1.2853245e-01,-3.81470e-06,
1.2855245e-01,-3.81470e-06,
1.2857245e-01,-3.81470e-06,
1.2859245e-01,-3.81470e-06,
1.2861244e-01,-3.81470e-06,
1.2863244e-01,-3.81470e-06,
1.2865244e-01,-3.81470e-06,
1.2867244e-01,-3.81470e-06,
1.2869243e-01,-3.81470e-06,
1.2871243e-01,-3.81470e-06,
1.2873243e-01,-3.81470e-06,
1.2875243e-01,-3.81470e-06,
1.2877242e-01,-3.81470e-06,
1.2879242e-01,-3.81470e-06,
1.2881242e-01,-3.81470e-06,
1.2883241e-01,-3.81470e-06,
1.2885241e-01,-3.81470e-06,
1.2887241e-01,-3.81470e-06,
1.2889241e-01,-3.81470e-06,
1.2891240e-01,-3.81470e-06,
1.2893240e-01,-3.81470e-06,
1.2895240e-01,-3.81470e-06,
1.2897240e-01,-3.81470e-06,
1.2899239e-01,-3.81470e-06,
1.2901239e-01,-3.81470e-06,
1.2903239e-01,-3.81470e-06,
1.2905239e-01,-3.81470e-06,
1.2907238e-01,-3.81470e-06,
1.2909238e-01,-3.81470e-06,
1.2911238e-01,-3.81470e-06,
1.2913238e-01,-3.81470e-06,
1.2915237e-01,-3.81470e-06,
1.2917237e-01,-3.81470e-06,
1.2919237e-01,-3.81470e-06,
1.2921236e-01,-3.81470e-06,
1.2923236e-01,-3.81470e-06,
1.2925236e-01,-3.81470e-06,
1.2927236e-01,-3.81470e-06,
1.2929235e-01,-3.81470e-06,
1.2931235e-01,-3.81470e-06,
1.2933235e-01,-3.81470e-06,
1.2935235e-01,-3.81470e-06,
1.2937234e-01,-3.81470e-06,
1.2939234e-01,-3.81470e-06,
1.2941234e-01,-3.81470e-06,
1.2943234e-01,-3.81470e-06,
1.2945233e-01,-3.81470e-06,
1.2947233e-01,-3.81470e-06,
1.2949233e-01,-3.81470e-06,
1.2951232e-01,-3.81470e-06,
1.2953232e-01,-3.81470e-06,
1.2955232e-01,-3.81470e-06,
1.2957232e-01,-3.81470e-06,
1.2959231e-01,-3.81470e-06,
1.2961231e-01,-3.81470e-06,
1.2963231e-01,-3.81470e-06,
1.2965231e-01,-3.81470e-06,
1.2967230e-01,-3.81470e-06,
1.2969230e-01,-3.81470e-06,
1.2971230e-01,-3.81470e-06,
1.2973230e-01,-3.81470e-06,
1.2975229e-01,-3.81470e-06,
1.2977229e-01,-3.81470e-06,
1.2979229e-01,-3.81470e-06,
1.2981229e-01,-3.81470e-06,
1.2983228e-01,-3.81470e-06,
1.2985228e-01,-3.81470e-06,
1.2987228e-01,-3.81470e-06,
1.2989227e-01,-3.81470e-06,
1.2991227e-01,3.63995e-01,
1.2993227e-01,-3.81470e-06,
1.2995227e-01,-3.81470e-06,
1.2997226e-01,-3.81470e-06,
1.3000000e-01,-3.81470e-06,
1.3001999e-01,3.63995e-01,
1.3003999e-01,-3.81470e-06,
1.3005999e-01,-3.81470e-06,
1.3007998e-01,-3.81470e-06,
1.3009998e-01,-3.81470e-06,
1.3011998e-01,-3.81470e-06,
1.3013998e-01,-3.81470e-06,
1.3015997e-01,-3.81470e-06,
1.3017997e-01,-3.81470e-06,
1.3019997e-01,-3.81470e-06,
1.3021997e-01,-3.81470e-06,
1.3023996e-01,-3.81470e-06,
1.3025996e-01,-3.81470e-06,
1.3027996e-01,-3.81470e-06,
1.3029996e-01,-3.81470e-06,
1.3031995e-01,-3.81470e-06,
1.3033995e-01,-3.81470e-06,
1.3035995e-01,-3.81470e-06,
1.3037995e-01,-3.81470e-06,
1.3039994e-01,-3.81470e-06,
1.3041994e-01,-3.81470e-06,
1.3043994e-01,-3.81470e-06,
1.3045993e-01,-3.81470e-06,
1.3047993e-01,-3.81470e-06,
1.3049993e-01,-3.81470e-06,
1.3051993e-01,-3.81470e-06,
1.3053992e-01,-3.81470e-06,
1.3055992e-01,-3.81470e-06,
1.3057992e-01,-3.81470e-06,
1.3059992e-01,-3.81470e-06,
1.3061991e-01,-3.81470e-06,
1.3063991e-01,-3.81470e-06,
1.3065991e-01,-3.81470e-06,
1.3067991e-01,3.63995e-01,
1.3069990e-01,3.63995e-01,
1.3071990e-01,-3.81470e-06,
1.3073990e-01,-3.81470e-06,
1.3075989e-01,-3.81470e-06,
1.3077989e-01,-3.81470e-06,
1.3079989e-01,-3.81470e-06,
1.3081989e-01,-3.81470e-06,
1.3083988e-01,-3.81470e-06,
1.3085988e-01,-3.81470e-06,
1.3087988e-01,-3.81470e-06,
1.3089988e-01,-3.81470e-06,
1.3091987e-01,-3.81470e-06,
1.3093987e-01,-3.81470e-06,
1.3095987e-01,-3.81470e-06,
1.3097987e-01,-3.81470e-06,
1.3099986e-01,-3.81470e-06,
1.3101986e-01,-3.81470e-06,
1.3103986e-01,-3.81470e-06,
1.3105986e-01,-3.81470e-06,
1.3107985e-01,-3.81470e-06,
1.3109985e-01,-3.81470e-06,
1.3111985e-01,-3.81470e-06,
1.3113984e-01,-3.81470e-06,
1.3115984e-01,-3.81470e-06,
1.3117984e-01,-3.81470e-06,
1.3119984e-01,-3.81470e-06,
1.3121983e-01,-3.81470e-06,
1.3123983e-01,-3.81470e-06,
1.3125983e-01,-3.81470e-06,
1.3127983e-01,-3.81470e-06,
1.3129982e-01,-3.81470e-06,
1.3131982e-01,-3.81470e-06,
1.3133982e-01,-3.81470e-06,
1.3135982e-01,-3.81470e-06,
1.3137981e-01,-3.81470e-06,
1.3139981e-01,-3.81470e-06,
1.3141981e-01,-3.81470e-06,
1.3143981e-01,-3.81470e-06,
1.3145980e-01,-3.81470e-06,
1.3147980e-01,-3.81470e-06,
1.3149980e-01,-3.81470e-06,
1.3151979e-01,-3.81470e-06,
1.3153979e-01,-3.81470e-06,
1.3155979e-01,-3.81470e-06,
1.3157979e-01,-3.81470e-06,
1.3159978e-01,-3.81470e-06,
1.3161978e-01,-3.81470e-06,
1.3163978e-01,-3.81470e-06,
1.3165978e-01,3.63995e-01,
1.3167977e-01,-3.81470e-06,
1.3169977e-01,-3.81470e-06,
1.3171977e-01,-3.81470e-06,
1.3173977e-01,-3.81470e-06,
1.3175976e-01,-3.81470e-06,
1.3177976e-01,-3.81470e-06,
1.3179976e-01,-3.81470e-06,
1.3181975e-01,-3.81470e-06,
1.3183975e-01,-3.81470e-06,
1.3185975e-01,-3.81470e-06,
1.3187975e-01,-3.81470e-06,
1.3189974e-01,-3.81470e-06,
1.3191974e-01,-3.81470e-06,
1.3193974e-01,-3.81470e-06,
1.3195974e-01,-3.81470e-06,
1.3197973e-01,-3.81470e-06,
1.3199973e-01,-3.81470e-06,
1.3201973e-01,-3.81470e-06,
1.3203973e-01,-3.81470e-06,
1.3205972e-01,-3.81470e-06,
1.3207972e-01,-3.81470e-06,
1.3209972e-01,-3.81470e-06,
1.3211972e-01,-3.81470e-06,
1.3213971e-01,-3.81470e-06,
1.3215971e-01,-3.81470e-06,
1.3217971e-01,-3.81470e-06,
1.3219970e-01,-3.81470e-06,
1.3221970e-01,-3.81470e-06,
1.3223970e-01,-3.81470e-06,
1.3225970e-01,-3.81470e-06,
1.3227969e-01,-3.81470e-06,
1.3229969e-01,-3.81470e-06,
1.3231969e-01,-3.81470e-06,
1.3233969e-01,-3.81470e-06,
1.3235968e-01,-3.81470e-06,
1.3237968e-01,-3.81470e-06,
1.3239968e-01,-3.81470e-06,
1.3241968e-01,-3.81470e-06,
1.3243967e-01,-3.81470e-06,
1.3245967e-01,-3.81470e-06,
1.3247967e-01,-3.81470e-06,
1.3249967e-01,-3.81470e-06,
1.3251966e-01,-3.81470e-06,
1.3253966e-01,-3.81470e-06,
1.3255966e-01,-3.81470e-06,
1.3257965e-01,-3.81470e-06,
1.3259965e-01,-3.81470e-06,
1.3261965e-01,-3.81470e-06,
1.3263965e-01,-3.81470e-06,
1.3265964e-01,-3.81470e-06,
1.3267964e-01,-3.81470e-06,
1.3269964e-01,-3.81470e-06,
1.3271964e-01,-3.81470e-06,
1.3273963e-01,-3.81470e-06,
1.3275963e-01,-3.81470e-06,
1.3277963e-01,-3.81470e-06,
1.3279963e-01,-3.81470e-06,
1.3281962e-01,-3.81470e-06,
1.3283962e-01,-3.81470e-06,
1.3285962e-01,-3.81470e-06,
1.3287961e-01,-3.81470e-06,
1.3289961e-01,-3.81470e-06,
1.3291961e-01,-3.81470e-06,
1.3293961e-01,-3.81470e-06,
1.3295960e-01,-3.81470e-06,
1.3297960e-01,3.63995e-01,
1.3299960e-01,-3.81470e-06,
1.3301960e-01,-3.81470e-06,
1.3303959e-01,-3.81470e-06,
1.3305959e-01,-3.81470e-06,
1.3307959e-01,-3.81470e-06,
1.3309959e-01,-3.81470e-06,
1.3311958e-01,-3.81470e-06,
1.3313958e-01,-3.81470e-06,
1.3315958e-01,-3.81470e-06,
1.3317958e-01,-3.81470e-06,
1.3319957e-01,-3.81470e-06,
1.3321957e-01,-3.81470e-06,
1.3323957e-01,-3.81470e-06,
1.3325956e-01,-3.81470e-06,
1.3327956e-01,-3.81470e-06,
1.3329956e-01,-3.81470e-06,
1.3331956e-01,-3.81470e-06,
1.3333955e-01,-3.81470e-06,
1.3335955e-01,-3.81470e-06,
1.3337955e-01,-3.81470e-06,
1.3339955e-01,-3.81470e-06,
1.3341954e-01,-3.81470e-06,
1.3343954e-01,-3.81470e-06,
1.3345954e-01,-3.81470e-06,
1.3347954e-01,-3.81470e-06,
1.3349953e-01,-3.81470e-06,
1.3351953e-01,-3.81470e-06,
1.3353953e-01,-3.81470e-06,
1.3355953e-01,-3.81470e-06,
1.3357952e-01,-3.81470e-06,
1.3359952e-01,-3.81470e-06,
1.3361952e-01,-3.81470e-06,
1.3363951e-01,-3.81470e-06,
1.3365951e-01,-3.81470e-06,
1.3367951e-01,-3.81470e-06,
1.3369951e-01,-3.81470e-06,
1.3371950e-01,-3.81470e-06,
1.3373950e-01,-3.81470e-06,
1.3375950e-01,-3.81470e-06,
1.3377950e-01,-3.81470e-06,
1.3379949e-01,-3.81470e-06,
1.3381949e-01,-3.81470e-06,
1.3383949e-01,-3.81470e-06,
1.3385949e-01,-3.81470e-06,
1.3387948e-01,-3.81470e-06,
1.3389948e-01,-3.81470e-06,
1.3391948e-01,-3.81470e-06,
1.3393947e-01,-3.81470e-06,
1.3395947e-01,-3.81470e-06,
1.3397947e-01,-3.81470e-06,
1.3399947e-01,-3.81470e-06,
1.3401946e-01,-3.81470e-06,
1.3403946e-01,-3.81470e-06,
1.3405946e-01,-3.81470e-06,
1.3407946e-01,-3.81470e-06,
1.3409945e-01,-3.81470e-06,
1.3411945e-01,-3.81470e-06,
1.3413945e-01,-3.81470e-06,
1.3415945e-01,3.63995e-01,
1.3417944e-01,-3.81470e-06,
1.3419944e-01,-3.81470e-06,
1.3421944e-01,-3.81470e-06,
1.3423944e-01,-3.81470e-06,
1.3425943e-01,-3.81470e-06,
1.3427943e-01,-3.81470e-06,
1.3429943e-01,-3.81470e-06,
1.3431942e-01,-3.81470e-06,
1.3433942e-01,3.63995e-01,
1.3435942e-01,-3.81470e-06,
1.3437942e-01,-3.81470e-06,
1.3439941e-01,-3.81470e-06,
1.3441941e-01,-3.81470e-06,
1.3443941e-01,-3.81470e-06,
1.3445941e-01,-3.81470e-06,
1.3447940e-01,-3.81470e-06,
1.3449940e-01,-3.81470e-06,
1.3451940e-01,-3.81470e-06,
1.3453940e-01,-3.81470e-06,
1.3455939e-01,-3.81470e-06,
1.3457939e-01,-3.81470e-06,
1.3459939e-01,-3.81470e-06,
1.3461939e-01,-3.81470e-06,
1.3463938e-01,-3.81470e-06,
1.3465938e-01,-3.81470e-06,
1.3467938e-01,-3.81470e-06,
1.3469937e-01,-3.81470e-06,
1.3471937e-01,-3.81470e-06,
1.3473937e-01,-3.81470e-06,
1.3475937e-01,-3.81470e-06,
1.3477936e-01,-3.81470e-06,
1.3479936e-01,-3.81470e-06,
1.3481936e-01,-3.81470e-06,
1.3483936e-01,-3.81470e-06,
1.3485935e-01,-3.81470e-06,
1.3487935e-01,-3.81470e-06,
1.3489935e-01,-3.81470e-06,
1.3491935e-01,-3.81470e-06,
1.3493934e-01,-3.81470e-06,
1.3495934e-01,-3.81470e-06,
1.3497934e-01,-3.81470e-06,
1.3499933e-01,-3.81470e-06,
1.3501933e-01,-3.81470e-06,
1.3503933e-01,-3.81470e-06,
1.3505933e-01,-3.81470e-06,
1.3507932e-01,-3.81470e-06,
1.3509932e-01,-3.81470e-06,
1.3511932e-01,-3.81470e-06,
1.3513932e-01,-3.81470e-06,
1.3515931e-01,-3.81470e-06,
1.3517931e-01,-3.81470e-06,
1.3519931e-01,-3.81470e-06,
1.3521931e-01,-3.81470e-06,
1.3523930e-01,-3.81470e-06,
1.3525930e-01,-3.81470e-06,
1.3527930e-01,-3.81470e-06,
1.3529930e-01,-3.81470e-06,
1.3531929e-01,-3.81470e-06,
1.3533929e-01,-3.81470e-06,
1.3535929e-01,-3.81470e-06,
1.3537928e-01,-3.81470e-06,
1.3539928e-01,-3.81470e-06,
1.3541928e-01,-3.81470e-06,
1.3543928e-01,-3.81470e-06,
1.3545927e-01,-3.81470e-06,
1.3547927e-01,-3.81470e-06,
1.3549927e-01,-3.81470e-06,
1.3551927e-01,-3.81470e-06,
1.3553926e-01,-3.81470e-06,
1.3555926e-01,-3.81470e-06,
1.3557926e-01,-3.81470e-06,
1.3559926e-01,-3.81470e-06,
1.3561925e-01,-3.81470e-06,
1.3563925e-01,-3.81470e-06,
1.3565925e-01,-3.81470e-06,
1.3567924e-01,-3.64006e-01,
1.3569924e-01,-3.81470e-06,
1.3571924e-01,-3.81470e-06,
1.3573924e-01,-3.81470e-06,
1.3575923e-01,-3.81470e-06,
1.3577923e-01,-3.81470e-06,
1.3579923e-01,-3.81470e-06,
1.3581923e-01,-3.81470e-06,
1.3583922e-01,-3.81470e-06,
1.3585922e-01,-3.81470e-06,
1.3587922e-01,-3.81470e-06,
1.3589922e-01,-3.81470e-06,
1.3591921e-01,-3.81470e-06,
1.3593921e-01,-3.81470e-06,
1.3595921e-01,-3.81470e-06,
1.3597921e-01,-3.81470e-06,
1.3599920e-01,-3.81470e-06,
1.3601920e-01,-3.81470e-06,
1.3603920e-01,-3.81470e-06,
1.3605919e-01,-3.81470e-06,
1.3607919e-01,3.63995e-01,
1.3609919e-01,-3.81470e-06,
1.3611919e-01,-3.81470e-06,
1.3613918e-01,-3.81470e-06,
1.3615918e-01,-3.81470e-06,
1.3617918e-01,-3.81470e-06,
1.3619918e-01,-3.81470e-06,
1.3621917e-01,-3.81470e-06,
1.3623917e-01,-3.81470e-06,
1.3625917e-01,-3.81470e-06,
1.3627917e-01,-3.81470e-06,
1.3629916e-01,-3.81470e-06,
1.3631916e-01,-3.81470e-06,
1.3633916e-01,-3.81470e-06,
1.3635916e-01,-3.81470e-06,
1.3637915e-01,-3.81470e-06,
1.3639915e-01,-3.81470e-06,
1.3641915e-01,-3.81470e-06,
1.3643914e-01,-3.81470e-06,
1.3645914e-01,-3.81470e-06,
1.3647914e-01,-3.81470e-06,
1.3649914e-01,3.63995e-01,
1.3651913e-01,-3.81470e-06,
1.3653913e-01,-3.81470e-06,
1.3655913e-01,-3.81470e-06,
1.3657913e-01,-3.81470e-06,
1.3659912e-01,-3.81470e-06,
1.3661912e-01,-3.81470e-06,
1.3663912e-01,-3.81470e-06,
1.3665912e-01,-3.81470e-06,
1.3667911e-01,-3.81470e-06,
1.3669911e-01,-3.81470e-06,
1.3671911e-01,-3.81470e-06,
1.3673910e-01,-3.81470e-06,
1.3675910e-01,-3.81470e-06,
1.3677910e-01,-3.81470e-06,
1.3679910e-01,-3.81470e-06,
1.3681909e-01,-3.81470e-06,
1.3683909e-01,-3.81470e-06,
1.3685909e-01,-3.81470e-06,
1.3687909e-01,-3.81470e-06,
1.3689908e-01,-3.81470e-06,
1.3691908e-01,-3.81470e-06,
1.3693908e-01,-3.81470e-06,
1.3695908e-01,-3.81470e-06,
1.3697907e-01,3.63995e-01,
1.3699907e-01,-3.81470e-06,
1.3701907e-01,-3.81470e-06,
1.3703907e-01,-3.81470e-06,
1.3705906e-01,-3.81470e-06,
1.3707906e-01,-3.81470e-06,
1.3709906e-01,-3.81470e-06,
1.3711905e-01,-3.81470e-06,
1.3713905e-01,-3.81470e-06,
1.3715905e-01,-3.81470e-06,
1.3717905e-01,-3.81470e-06,
1.3719904e-01,-3.81470e-06,
1.3721904e-01,-3.81470e-06,
1.3723904e-01,-3.64006e-01,
1.3725904e-01,-3.81470e-06,
1.3727903e-01,-3.81470e-06,
1.3729903e-01,-3.64006e-01,
1.3731903e-01,-3.81470e-06,
1.3733903e-01,3.63995e-01,
1.3735902e-01,-3.81470e-06,
1.3737902e-01,-3.81470e-06,
1.3739902e-01,-3.81470e-06,
1.3741902e-01,-3.81470e-06,
1.3743901e-01,-3.81470e-06,
1.3745901e-01,-3.81470e-06,
1.3747901e-01,-3.81470e-06,
1.3749900e-01,-3.81470e-06,
1.3751900e-01,-3.81470e-06,
1.3753900e-01,-3.81470e-06,
1.3755900e-01,-3.81470e-06,
1.3757899e-01,-3.81470e-06,
1.3759899e-01,-3.81470e-06,
1.3761899e-01,-3.81470e-06,
1.3763899e-01,-3.81470e-06,
1.3765898e-01,-3.81470e-06,
1.3767898e-01,-3.81470e-06,
1.3769898e-01,-3.81470e-06,
1.3771898e-01,-3.81470e-06,
1.3773897e-01,-3.81470e-06,
1.3775897e-01,-3.81470e-06,
1.3777897e-01,-3.81470e-06,
1.3779896e-01,-3.81470e-06,
1.3781896e-01,-3.81470e-06,
1.3783896e-01,-3.81470e-06,
1.3785896e-01,-3.81470e-06,
1.3787895e-01,-3.81470e-06,
1.3789895e-01,-3.81470e-06,
1.3791895e-01,-3.81470e-06,
1.3793895e-01,-3.81470e-06,
1.3795894e-01,-3.81470e-06,
1.3797894e-01,-3.81470e-06,
1.3799894e-01,-3.81470e-06,
1.3801894e-01,-3.81470e-06,
1.3803893e-01,-3.81470e-06,
1.3805893e-01,-3.81470e-06,
1.3807893e-01,-3.81470e-06,
1.3809893e-01,3.63995e-01,
1.3811892e-01,-3.81470e-06,
1.3813892e-01,-3.81470e-06,
1.3815892e-01,-3.81470e-06,
1.3817891e-01,-3.81470e-06,
1.3819891e-01,-3.81470e-06,
1.3821891e-01,-3.81470e-06,
1.3823891e-01,-3.81470e-06,
1.3825890e-01,-3.81470e-06,
1.3827890e-01,-3.81470e-06,
1.3829890e-01,-3.81470e-06,
1.3831890e-01,-3.81470e-06,
1.3833889e-01,-3.81470e-06,
1.3835889e-01,-3.81470e-06,
1.3837889e-01,-3.81470e-06,
1.3839889e-01,-3.81470e-06,
1.3841888e-01,-3.81470e-06,
1.3843888e-01,-3.81470e-06,
1.3845888e-01,-3.81470e-06,
1.3847888e-01,-3.81470e-06,
1.3849887e-01,-3.81470e-06,
1.3851887e-01,-3.81470e-06,
1.3853887e-01,-3.81470e-06,
1.3855886e-01,-3.81470e-06,
1.3857886e-01,-3.81470e-06,
1.3859886e-01,-3.81470e-06,
1.3861886e-01,-3.81470e-06,
1.3863885e-01,-3.81470e-06,
1.3865885e-01,-3.81470e-06,
1.3867885e-01,-3.81470e-06,
1.3869885e-01,-3.81470e-06,
1.3871884e-01,-3.81470e-06,
1.3873884e-01,-3.81470e-06,
1.3875884e-01,-3.81470e-06,
1.3877884e-01,-3.81470e-06,
1.3879883e-01,-3.81470e-06,
1.3881883e-01,-3.81470e-06,
1.3883883e-01,-3.81470e-06,
1.3885882e-01,-3.81470e-06,
1.3887882e-01,-3.81470e-06,
1.3889882e-01,-3.81470e-06,
1.3891882e-01,-3.81470e-06,
1.3893881e-01,-3.81470e-06,
1.3895881e-01,-3.81470e-06,
1.3897881e-01,-3.81470e-06,
1.3899881e-01,-3.81470e-06,
1.3901880e-01,-3.81470e-06,
1.3903880e-01,-3.81470e-06,
1.3905880e-01,-3.81470e-06,
1.3907880e-01,-3.81470e-06,
1.3909879e-01,-3.81470e-06,
1.3911879e-01,-3.81470e-06,
1.3913879e-01,-3.81470e-06,
1.3915879e-01,-3.81470e-06,
1.3917878e-01,-3.81470e-06,
1.3919878e-01,-3.81470e-06,
1.3921878e-01,-3.81470e-06,
1.3923877e-01,-3.81470e-06,
1.3925877e-01,-3.81470e-06,
1.3927877e-01,-3.81470e-06,
1.3929877e-01,-3.81470e-06,
1.3931876e-01,-3.81470e-06,
1.3933876e-01,-3.81470e-06,
1.3935876e-01,-3.81470e-06,
1.3937876e-01,-3.81470e-06,
1.3939875e-01,-3.81470e-06,
1.3941875e-01,-3.81470e-06,
1.3943875e-01,-3.81470e-06,
1.3945875e-01,-3.81470e-06,
1.3947874e-01,-3.81470e-06,
1.3949874e-01,-3.81470e-06,
1.3951874e-01,-3.81470e-06,
1.3953874e-01,-3.81470e-06,
1.3955873e-01,-3.81470e-06,
1.3957873e-01,-3.81470e-06,
1.3959873e-01,-3.81470e-06,
1.3961872e-01,-3.81470e-06,
1.3963872e-01,-3.81470e-06,
1.3965872e-01,-3.81470e-06,
1.3967872e-01,-3.81470e-06,
1.3969871e-01,-3.81470e-06,
1.3971871e-01,-3.81470e-06,
1.3973871e-01,-3.81470e-06,
1.3975871e-01,-3.81470e-06,
1.3977870e-01,-3.81470e-06,
1.3979870e-01,-3.81470e-06,
1.3981870e-01,-3.81470e-06,
1.3983870e-01,-3.81470e-06,
1.3985869e-01,3.63995e-01,
1.3987869e-01,-3.81470e-06,
1.3989869e-01,-3.81470e-06,
1.3991868e-01,-3.81470e-06,
1.3993868e-01,-3.81470e-06,
1.3995868e-01,-3.81470e-06,
1.3997868e-01,-3.81470e-06,
1.3999867e-01,-3.81470e-06,
1.4001867e-01,-3.81470e-06,
1.4003867e-01,-3.81470e-06,
1.4005867e-01,-3.81470e-06,
1.4007866e-01,-3.81470e-06,
1.4009866e-01,-3.81470e-06,
1.4011866e-01,-3.81470e-06,
1.4013866e-01,-3.81470e-06,
1.4015865e-01,-3.81470e-06,
1.4017865e-01,-3.81470e-06,
1.4019865e-01,-3.81470e-06,
1.4021865e-01,-3.81470e-06,
1.4023864e-01,-3.81470e-06,
1.4025864e-01,-3.81470e-06,
1.4027864e-01,-3.81470e-06,
1.4029863e-01,-3.81470e-06,
1.4031863e-01,-3.81470e-06,
1.4033863e-01,-3.81470e-06,
1.4035863e-01,-3.81470e-06,
1.4037862e-01,-3.81470e-06,
1.4039862e-01,-3.81470e-06,
1.4041862e-01,-3.81470e-06,
1.4043862e-01,-3.81470e-06,
1.4045861e-01,-3.81470e-06,
1.4047861e-01,-3.81470e-06,
1.4049861e-01,-3.81470e-06,
1.4051861e-01,-3.81470e-06,
1.4053860e-01,-3.81470e-06,
1.4055860e-01,-3.81470e-06,
1.4057860e-01,-3.81470e-06,
1.4059860e-01,-3.81470e-06,
1.4061859e-01,-3.81470e-06,
1.4063859e-01,-3.81470e-06,
1.4065859e-01,-3.81470e-06,
1.4067858e-01,-3.81470e-06,
1.4069858e-01,-3.81470e-06,
