x,y
3.4239873e-02,2.00000e+00,
3.4249872e-02,2.00000e+00,
3.4259871e-02,2.00000e+00,
3.4269869e-02,2.00000e+00,
3.4279868e-02,1.60000e+00,
3.4289867e-02,2.00000e+00,
3.4299865e-02,2.00000e+00,
3.4309864e-02,2.00000e+00,
3.4319863e-02,2.00000e+00,
3.4329861e-02,2.00000e+00,
3.4339860e-02,2.00000e+00,
3.4349859e-02,2.00000e+00,
3.4359857e-02,2.00000e+00,
3.4369856e-02,1.60000e+00,
3.4379855e-02,1.60000e+00,
3.4389853e-02,2.00000e+00,
3.4399852e-02,2.00000e+00,
3.4409851e-02,2.00000e+00,
3.4419850e-02,2.00000e+00,
3.4429848e-02,2.00000e+00,
3.4439847e-02,2.00000e+00,
3.4449846e-02,2.00000e+00,
3.4459844e-02,2.00000e+00,
3.4469843e-02,2.00000e+00,
3.4479842e-02,2.00000e+00,
3.4489840e-02,2.00000e+00,
3.4499839e-02,2.00000e+00,
3.4509838e-02,2.00000e+00,
3.4519836e-02,2.00000e+00,
3.4529835e-02,2.00000e+00,
3.4539834e-02,2.00000e+00,
3.4549832e-02,2.00000e+00,
3.4559831e-02,2.00000e+00,
3.4569830e-02,1.60000e+00,
3.4579828e-02,2.00000e+00,
3.4589827e-02,2.00000e+00,
3.4599826e-02,2.00000e+00,
3.4609824e-02,2.00000e+00,
3.4619823e-02,2.00000e+00,
3.4629822e-02,2.00000e+00,
3.4639820e-02,2.00000e+00,
3.4649819e-02,2.00000e+00,
3.4659818e-02,2.00000e+00,
3.4669816e-02,2.00000e+00,
3.4679815e-02,2.00000e+00,
3.4689814e-02,1.60000e+00,
3.4699813e-02,2.00000e+00,
3.4709811e-02,2.00000e+00,
3.4719810e-02,2.00000e+00,
3.4729809e-02,2.00000e+00,
3.4739807e-02,2.00000e+00,
3.4749806e-02,2.00000e+00,
3.4759805e-02,2.00000e+00,
3.4769803e-02,2.00000e+00,
3.4779802e-02,2.00000e+00,
3.4789801e-02,2.00000e+00,
3.4799799e-02,2.00000e+00,
3.4809798e-02,1.60000e+00,
3.4819797e-02,2.00000e+00,
3.4829795e-02,2.00000e+00,
3.4839794e-02,2.00000e+00,
3.4849793e-02,2.00000e+00,
3.4859791e-02,2.00000e+00,
3.4869790e-02,2.00000e+00,
3.4879789e-02,1.60000e+00,
3.4889787e-02,2.00000e+00,
3.4899786e-02,2.00000e+00,
3.4909785e-02,2.00000e+00,
3.4919783e-02,2.00000e+00,
3.4929782e-02,2.00000e+00,
3.4939781e-02,2.00000e+00,
3.4949780e-02,2.00000e+00,
3.4959778e-02,1.60000e+00,
3.4969777e-02,2.00000e+00,
3.4979776e-02,2.00000e+00,
3.4989774e-02,2.00000e+00,
3.4999773e-02,2.00000e+00,
3.5009772e-02,2.00000e+00,
3.5019770e-02,2.00000e+00,
3.5029769e-02,2.00000e+00,
3.5039768e-02,2.00000e+00,
3.5049766e-02,2.00000e+00,
3.5059765e-02,2.00000e+00,
3.5069764e-02,2.00000e+00,
3.5079762e-02,2.00000e+00,
3.5089761e-02,2.00000e+00,
3.5099760e-02,2.00000e+00,
3.5109758e-02,2.00000e+00,
3.5119757e-02,2.00000e+00,
3.5129756e-02,2.00000e+00,
3.5139754e-02,2.00000e+00,
3.5149753e-02,2.00000e+00,
3.5159752e-02,2.00000e+00,
3.5169750e-02,2.00000e+00,
3.5179749e-02,2.00000e+00,
3.5189748e-02,2.00000e+00,
3.5199746e-02,2.00000e+00,
3.5209745e-02,2.00000e+00,
3.5219744e-02,2.00000e+00,
3.5229743e-02,2.00000e+00,
3.5239741e-02,2.00000e+00,
3.5249740e-02,2.00000e+00,
3.5259739e-02,2.00000e+00,
3.5269737e-02,2.00000e+00,
3.5279736e-02,2.00000e+00,
3.5289735e-02,2.00000e+00,
3.5299733e-02,2.00000e+00,
3.5309732e-02,2.00000e+00,
3.5319731e-02,2.00000e+00,
3.5329729e-02,2.00000e+00,
3.5339728e-02,1.60000e+00,
3.5349727e-02,2.00000e+00,
3.5359725e-02,2.00000e+00,
3.5369724e-02,2.00000e+00,
3.5379723e-02,2.00000e+00,
3.5389721e-02,1.60000e+00,
3.5399720e-02,2.00000e+00,
3.5409719e-02,2.00000e+00,
3.5419717e-02,1.60000e+00,
3.5429716e-02,1.60000e+00,
3.5439715e-02,2.00000e+00,
3.5449713e-02,2.00000e+00,
3.5459712e-02,2.00000e+00,
3.5469711e-02,2.00000e+00,
3.5479710e-02,2.00000e+00,
3.5489708e-02,2.00000e+00,
3.5499707e-02,2.00000e+00,
3.5509706e-02,2.00000e+00,
3.5519704e-02,2.00000e+00,
3.5529703e-02,2.00000e+00,
3.5539702e-02,2.00000e+00,
3.5549700e-02,2.00000e+00,
3.5559699e-02,2.00000e+00,
3.5569698e-02,2.00000e+00,
3.5579696e-02,2.00000e+00,
3.5589695e-02,2.00000e+00,
3.5599694e-02,2.00000e+00,
3.5609692e-02,2.00000e+00,
3.5619691e-02,2.00000e+00,
3.5629690e-02,2.00000e+00,
3.5639688e-02,2.00000e+00,
3.5649687e-02,2.00000e+00,
3.5659686e-02,2.00000e+00,
3.5669684e-02,2.00000e+00,
3.5679683e-02,2.00000e+00,
3.5689682e-02,2.00000e+00,
3.5699680e-02,1.60000e+00,
3.5709679e-02,2.00000e+00,
3.5719678e-02,1.60000e+00,
3.5729676e-02,2.00000e+00,
3.5739675e-02,2.00000e+00,
3.5749674e-02,2.00000e+00,
3.5759673e-02,2.00000e+00,
3.5769671e-02,2.00000e+00,
3.5779670e-02,2.00000e+00,
3.5789669e-02,2.00000e+00,
3.5799667e-02,2.00000e+00,
3.5809666e-02,2.00000e+00,
3.5819665e-02,2.00000e+00,
3.5829663e-02,2.00000e+00,
3.5839662e-02,2.00000e+00,
3.5849661e-02,2.00000e+00,
3.5859659e-02,2.00000e+00,
3.5869658e-02,2.00000e+00,
3.5879657e-02,2.00000e+00,
3.5889655e-02,2.00000e+00,
3.5899654e-02,2.00000e+00,
3.5909653e-02,2.00000e+00,
3.5919651e-02,2.00000e+00,
3.5929650e-02,2.00000e+00,
3.5939649e-02,2.00000e+00,
3.5949647e-02,2.00000e+00,
3.5959646e-02,2.00000e+00,
3.5969645e-02,2.00000e+00,
3.5979643e-02,2.00000e+00,
3.5989642e-02,2.00000e+00,
3.5999641e-02,2.00000e+00,
3.6009640e-02,2.00000e+00,
3.6019638e-02,2.00000e+00,
3.6029637e-02,2.00000e+00,
3.6039636e-02,2.00000e+00,
3.6049634e-02,2.00000e+00,
3.6059633e-02,2.00000e+00,
3.6069632e-02,2.00000e+00,
3.6079630e-02,2.00000e+00,
3.6089629e-02,2.00000e+00,
3.6099628e-02,2.00000e+00,
3.6109626e-02,1.60000e+00,
3.6119625e-02,2.00000e+00,
3.6129624e-02,2.00000e+00,
3.6139622e-02,2.00000e+00,
3.6149621e-02,2.00000e+00,
3.6159620e-02,2.00000e+00,
3.6169618e-02,2.00000e+00,
3.6179617e-02,2.00000e+00,
3.6189616e-02,2.00000e+00,
3.6199614e-02,2.00000e+00,
3.6209613e-02,2.00000e+00,
3.6219612e-02,1.60000e+00,
3.6229610e-02,2.00000e+00,
3.6239609e-02,2.00000e+00,
3.6249608e-02,2.00000e+00,
3.6259606e-02,2.00000e+00,
3.6269605e-02,2.00000e+00,
3.6279604e-02,2.00000e+00,
3.6289603e-02,2.00000e+00,
3.6299601e-02,2.00000e+00,
3.6309600e-02,2.00000e+00,
3.6319599e-02,1.60000e+00,
3.6329597e-02,2.00000e+00,
3.6339596e-02,2.00000e+00,
3.6349595e-02,2.00000e+00,
3.6359593e-02,2.00000e+00,
3.6369592e-02,1.60000e+00,
3.6379591e-02,2.00000e+00,
3.6389589e-02,1.60000e+00,
3.6399588e-02,2.00000e+00,
3.6409587e-02,1.60000e+00,
3.6419585e-02,2.00000e+00,
3.6429584e-02,2.00000e+00,
3.6439583e-02,2.00000e+00,
3.6449581e-02,2.00000e+00,
3.6459580e-02,2.00000e+00,
3.6469579e-02,2.00000e+00,
3.6479577e-02,2.00000e+00,
3.6489576e-02,2.00000e+00,
3.6499575e-02,2.00000e+00,
3.6509573e-02,2.00000e+00,
3.6519572e-02,2.00000e+00,
3.6529571e-02,2.00000e+00,
3.6539569e-02,2.00000e+00,
3.6549568e-02,1.60000e+00,
3.6559567e-02,2.00000e+00,
3.6569566e-02,2.00000e+00,
3.6579564e-02,2.00000e+00,
3.6589563e-02,2.00000e+00,
3.6599562e-02,2.00000e+00,
3.6609560e-02,2.00000e+00,
3.6619559e-02,2.00000e+00,
3.6629558e-02,2.00000e+00,
3.6639556e-02,2.00000e+00,
3.6649555e-02,2.00000e+00,
3.6659554e-02,1.60000e+00,
3.6669552e-02,2.00000e+00,
3.6679551e-02,2.00000e+00,
3.6689550e-02,1.60000e+00,
3.6699548e-02,2.00000e+00,
3.6709547e-02,2.00000e+00,
3.6719546e-02,2.00000e+00,
3.6729544e-02,2.00000e+00,
3.6739543e-02,2.00000e+00,
3.6749542e-02,2.00000e+00,
3.6759540e-02,2.00000e+00,
3.6769539e-02,2.00000e+00,
3.6779538e-02,2.00000e+00,
3.6789536e-02,2.00000e+00,
3.6799535e-02,2.00000e+00,
3.6809534e-02,2.00000e+00,
3.6819533e-02,2.00000e+00,
3.6829531e-02,2.00000e+00,
3.6839530e-02,1.60000e+00,
3.6849529e-02,2.00000e+00,
3.6859527e-02,2.00000e+00,
3.6869526e-02,2.00000e+00,
3.6879525e-02,2.00000e+00,
3.6889523e-02,2.00000e+00,
3.6899522e-02,2.00000e+00,
3.6909521e-02,2.00000e+00,
3.6919519e-02,2.00000e+00,
3.6929518e-02,2.00000e+00,
3.6939517e-02,2.00000e+00,
3.6949515e-02,2.00000e+00,
3.6959514e-02,2.00000e+00,
3.6969513e-02,2.00000e+00,
3.6979511e-02,2.00000e+00,
3.6989510e-02,2.00000e+00,
3.6999509e-02,2.00000e+00,
3.7009507e-02,2.00000e+00,
3.7019506e-02,2.00000e+00,
3.7029505e-02,1.60000e+00,
3.7039503e-02,2.00000e+00,
3.7049502e-02,2.00000e+00,
3.7059501e-02,2.00000e+00,
3.7069499e-02,2.00000e+00,
3.7079498e-02,2.00000e+00,
3.7089497e-02,2.00000e+00,
3.7099496e-02,2.00000e+00,
3.7109494e-02,2.00000e+00,
3.7119493e-02,2.00000e+00,
3.7129492e-02,2.00000e+00,
3.7139490e-02,2.00000e+00,
3.7149489e-02,2.00000e+00,
3.7159488e-02,2.00000e+00,
3.7169486e-02,2.00000e+00,
3.7179485e-02,1.60000e+00,
3.7189484e-02,2.00000e+00,
3.7199482e-02,2.00000e+00,
3.7209481e-02,1.60000e+00,
3.7219480e-02,2.00000e+00,
3.7229478e-02,2.00000e+00,
3.7239477e-02,2.00000e+00,
3.7249476e-02,2.00000e+00,
3.7259474e-02,2.00000e+00,
3.7269473e-02,1.60000e+00,
3.7279472e-02,2.00000e+00,
3.7289470e-02,2.00000e+00,
3.7299469e-02,2.00000e+00,
3.7309468e-02,2.00000e+00,
3.7319466e-02,2.00000e+00,
3.7329465e-02,2.00000e+00,
3.7339464e-02,2.00000e+00,
3.7349463e-02,2.00000e+00,
3.7359461e-02,2.00000e+00,
3.7369460e-02,2.00000e+00,
3.7379459e-02,2.00000e+00,
3.7389457e-02,2.00000e+00,
3.7399456e-02,2.00000e+00,
3.7409455e-02,1.60000e+00,
3.7419453e-02,2.00000e+00,
3.7429452e-02,2.00000e+00,
3.7439451e-02,2.00000e+00,
3.7449449e-02,2.00000e+00,
3.7459448e-02,2.00000e+00,
3.7469447e-02,2.00000e+00,
3.7479445e-02,2.00000e+00,
3.7489444e-02,2.00000e+00,
3.7499443e-02,2.00000e+00,
3.7509441e-02,1.60000e+00,
3.7519440e-02,2.00000e+00,
3.7529439e-02,1.60000e+00,
3.7539437e-02,2.00000e+00,
3.7549436e-02,2.00000e+00,
3.7559435e-02,2.00000e+00,
3.7569433e-02,2.00000e+00,
3.7579432e-02,2.00000e+00,
3.7589431e-02,2.00000e+00,
3.7599429e-02,2.00000e+00,
3.7609428e-02,2.00000e+00,
3.7619427e-02,2.00000e+00,
3.7629426e-02,2.00000e+00,
3.7639424e-02,2.00000e+00,
3.7649423e-02,2.00000e+00,
3.7659422e-02,2.00000e+00,
3.7669420e-02,2.00000e+00,
3.7679419e-02,2.00000e+00,
3.7689418e-02,2.00000e+00,
3.7699416e-02,2.00000e+00,
3.7709415e-02,2.00000e+00,
3.7719414e-02,1.60000e+00,
3.7729412e-02,2.00000e+00,
3.7739411e-02,2.00000e+00,
3.7749410e-02,2.00000e+00,
3.7759408e-02,2.00000e+00,
3.7769407e-02,2.00000e+00,
3.7779406e-02,2.00000e+00,
3.7789404e-02,2.00000e+00,
3.7799403e-02,2.00000e+00,
3.7809402e-02,2.00000e+00,
3.7819400e-02,1.60000e+00,
3.7829399e-02,2.00000e+00,
3.7839398e-02,2.00000e+00,
3.7849396e-02,2.00000e+00,
3.7859395e-02,1.60000e+00,
3.7869394e-02,2.00000e+00,
3.7879393e-02,2.00000e+00,
3.7889391e-02,2.00000e+00,
3.7899390e-02,2.00000e+00,
3.7909389e-02,1.60000e+00,
3.7919387e-02,2.00000e+00,
3.7929386e-02,2.00000e+00,
3.7939385e-02,2.00000e+00,
3.7949383e-02,2.00000e+00,
3.7959382e-02,2.00000e+00,
3.7969381e-02,2.00000e+00,
3.7979379e-02,2.00000e+00,
3.7989378e-02,2.00000e+00,
3.7999377e-02,2.00000e+00,
3.8009375e-02,2.00000e+00,
3.8019374e-02,2.00000e+00,
3.8029373e-02,2.00000e+00,
3.8039371e-02,2.00000e+00,
3.8049370e-02,1.60000e+00,
3.8059369e-02,2.00000e+00,
3.8069367e-02,2.00000e+00,
3.8079366e-02,2.00000e+00,
3.8089365e-02,2.00000e+00,
3.8099363e-02,2.00000e+00,
3.8109362e-02,2.00000e+00,
3.8119361e-02,2.00000e+00,
3.8129359e-02,2.00000e+00,
3.8139358e-02,2.00000e+00,
3.8149357e-02,2.00000e+00,
3.8159356e-02,2.00000e+00,
3.8169354e-02,2.00000e+00,
3.8179353e-02,2.00000e+00,
3.8189352e-02,2.00000e+00,
3.8199350e-02,2.00000e+00,
3.8209349e-02,2.00000e+00,
3.8219348e-02,2.00000e+00,
3.8229346e-02,2.00000e+00,
3.8239345e-02,2.00000e+00,
3.8249344e-02,2.00000e+00,
3.8259342e-02,2.00000e+00,
3.8269341e-02,2.00000e+00,
3.8279340e-02,2.00000e+00,
3.8289338e-02,2.00000e+00,
3.8299337e-02,2.00000e+00,
3.8309336e-02,2.00000e+00,
3.8319334e-02,2.00000e+00,
3.8329333e-02,2.00000e+00,
3.8339332e-02,2.00000e+00,
3.8349330e-02,2.00000e+00,
3.8359329e-02,2.00000e+00,
3.8369328e-02,2.00000e+00,
3.8379326e-02,2.00000e+00,
3.8389325e-02,2.00000e+00,
3.8399324e-02,2.00000e+00,
3.8409323e-02,1.60000e+00,
3.8419321e-02,2.00000e+00,
3.8429320e-02,2.00000e+00,
3.8439319e-02,2.00000e+00,
3.8449317e-02,2.00000e+00,
3.8459316e-02,2.00000e+00,
3.8469315e-02,2.00000e+00,
3.8479313e-02,2.00000e+00,
3.8489312e-02,1.60000e+00,
3.8499311e-02,2.00000e+00,
3.8509309e-02,2.00000e+00,
3.8519308e-02,2.00000e+00,
3.8529307e-02,2.00000e+00,
3.8539305e-02,2.00000e+00,
3.8549304e-02,2.00000e+00,
3.8559303e-02,2.00000e+00,
3.8569301e-02,2.00000e+00,
3.8579300e-02,2.00000e+00,
3.8589299e-02,1.60000e+00,
3.8599297e-02,2.00000e+00,
3.8609296e-02,2.00000e+00,
3.8619295e-02,2.00000e+00,
3.8629293e-02,2.00000e+00,
3.8639292e-02,2.00000e+00,
3.8649291e-02,2.00000e+00,
3.8659289e-02,2.00000e+00,
3.8669288e-02,2.00000e+00,
3.8679287e-02,2.00000e+00,
3.8689286e-02,2.00000e+00,
3.8699284e-02,2.00000e+00,
3.8709283e-02,2.00000e+00,
3.8719282e-02,2.00000e+00,
3.8729280e-02,2.00000e+00,
3.8739279e-02,2.00000e+00,
3.8749278e-02,2.00000e+00,
3.8759276e-02,2.00000e+00,
3.8769275e-02,2.00000e+00,
3.8779274e-02,1.60000e+00,
3.8789272e-02,2.00000e+00,
3.8799271e-02,2.00000e+00,
3.8809270e-02,1.60000e+00,
3.8819268e-02,2.00000e+00,
3.8829267e-02,2.00000e+00,
3.8839266e-02,2.00000e+00,
3.8849264e-02,2.00000e+00,
3.8859263e-02,1.60000e+00,
3.8869262e-02,2.00000e+00,
3.8879260e-02,2.00000e+00,
3.8889259e-02,2.00000e+00,
3.8899258e-02,1.60000e+00,
3.8909256e-02,2.00000e+00,
3.8919255e-02,2.00000e+00,
3.8929254e-02,2.00000e+00,
3.8939252e-02,2.00000e+00,
3.8949251e-02,2.00000e+00,
3.8959250e-02,2.00000e+00,
3.8969249e-02,2.00000e+00,
3.8979247e-02,2.00000e+00,
3.8989246e-02,2.00000e+00,
3.8999245e-02,2.00000e+00,
3.9009243e-02,2.00000e+00,
3.9019242e-02,2.00000e+00,
3.9029241e-02,2.00000e+00,
3.9039239e-02,2.00000e+00,
3.9049238e-02,2.00000e+00,
3.9059237e-02,2.00000e+00,
3.9069235e-02,2.00000e+00,
3.9079234e-02,2.00000e+00,
3.9089233e-02,2.00000e+00,
3.9099231e-02,2.00000e+00,
3.9109230e-02,2.00000e+00,
3.9119229e-02,2.00000e+00,
3.9129227e-02,2.00000e+00,
3.9139226e-02,2.00000e+00,
3.9149225e-02,2.00000e+00,
3.9159223e-02,2.00000e+00,
3.9169222e-02,2.00000e+00,
3.9179221e-02,2.00000e+00,
3.9189219e-02,2.00000e+00,
3.9199218e-02,2.00000e+00,
3.9209217e-02,2.00000e+00,
3.9219216e-02,2.00000e+00,
3.9229214e-02,2.00000e+00,
3.9239213e-02,2.00000e+00,
3.9249212e-02,2.00000e+00,
3.9259210e-02,2.00000e+00,
3.9269209e-02,2.00000e+00,
3.9279208e-02,1.60000e+00,
3.9289206e-02,2.00000e+00,
3.9299205e-02,2.00000e+00,
3.9309204e-02,2.00000e+00,
3.9319202e-02,2.00000e+00,
3.9329201e-02,2.00000e+00,
3.9339200e-02,2.00000e+00,
3.9349198e-02,2.00000e+00,
3.9359197e-02,2.00000e+00,
3.9369196e-02,1.60000e+00,
3.9379194e-02,1.60000e+00,
3.9389193e-02,1.60000e+00,
3.9399192e-02,2.00000e+00,
3.9409190e-02,1.60000e+00,
3.9419189e-02,2.00000e+00,
3.9429188e-02,2.00000e+00,
3.9439186e-02,2.00000e+00,
3.9449185e-02,2.00000e+00,
3.9459184e-02,2.00000e+00,
3.9469182e-02,2.00000e+00,
3.9479181e-02,2.00000e+00,
3.9489180e-02,2.00000e+00,
3.9499179e-02,2.00000e+00,
3.9509177e-02,2.00000e+00,
3.9519176e-02,2.00000e+00,
3.9529175e-02,2.00000e+00,
3.9539173e-02,2.00000e+00,
3.9549172e-02,2.00000e+00,
3.9559171e-02,2.00000e+00,
3.9569169e-02,2.00000e+00,
3.9579168e-02,2.00000e+00,
3.9589167e-02,2.00000e+00,
3.9599165e-02,2.00000e+00,
3.9609164e-02,2.00000e+00,
3.9619163e-02,1.60000e+00,
3.9629161e-02,2.00000e+00,
3.9639160e-02,2.00000e+00,
3.9649159e-02,2.00000e+00,
3.9659157e-02,2.00000e+00,
3.9669156e-02,2.00000e+00,
3.9679155e-02,2.00000e+00,
3.9689153e-02,2.00000e+00,
3.9699152e-02,2.00000e+00,
3.9709151e-02,2.00000e+00,
3.9719149e-02,2.00000e+00,
3.9729148e-02,2.00000e+00,
3.9739147e-02,2.00000e+00,
3.9749146e-02,2.00000e+00,
3.9759144e-02,1.60000e+00,
3.9769143e-02,2.00000e+00,
3.9779142e-02,2.00000e+00,
3.9789140e-02,2.00000e+00,
3.9799139e-02,2.00000e+00,
3.9809138e-02,2.00000e+00,
3.9819136e-02,2.00000e+00,
3.9829135e-02,2.00000e+00,
3.9839134e-02,2.00000e+00,
3.9849132e-02,2.00000e+00,
3.9859131e-02,2.00000e+00,
3.9869130e-02,2.00000e+00,
3.9879128e-02,2.00000e+00,
3.9889127e-02,2.00000e+00,
3.9899126e-02,2.00000e+00,
3.9909124e-02,2.00000e+00,
3.9919123e-02,2.00000e+00,
3.9929122e-02,2.00000e+00,
3.9939120e-02,2.00000e+00,
3.9949119e-02,2.00000e+00,
3.9959118e-02,2.00000e+00,
3.9969116e-02,2.00000e+00,
3.9979115e-02,2.00000e+00,
3.9989114e-02,2.00000e+00,
3.9999112e-02,2.00000e+00,
4.0009111e-02,2.00000e+00,
4.0019110e-02,2.00000e+00,
4.0029109e-02,2.00000e+00,
4.0039107e-02,2.00000e+00,
4.0049106e-02,2.00000e+00,
4.0059105e-02,2.00000e+00,
4.0069103e-02,2.00000e+00,
4.0079102e-02,2.00000e+00,
4.0089101e-02,2.00000e+00,
4.0099099e-02,2.00000e+00,
4.0109098e-02,2.00000e+00,
4.0119097e-02,2.00000e+00,
4.0129095e-02,2.00000e+00,
4.0139094e-02,1.60000e+00,
4.0149093e-02,2.00000e+00,
4.0159091e-02,2.00000e+00,
4.0169090e-02,2.00000e+00,
4.0179089e-02,2.00000e+00,
4.0189087e-02,2.00000e+00,
4.0199086e-02,2.00000e+00,
4.0209085e-02,2.00000e+00,
4.0219083e-02,2.00000e+00,
4.0229082e-02,2.00000e+00,
4.0239081e-02,2.00000e+00,
4.0249079e-02,2.00000e+00,
4.0259078e-02,1.60000e+00,
4.0269077e-02,1.60000e+00,
4.0279076e-02,2.00000e+00,
4.0289074e-02,2.00000e+00,
4.0299073e-02,2.00000e+00,
4.0309072e-02,2.00000e+00,
4.0319070e-02,2.00000e+00,
4.0329069e-02,1.60000e+00,
4.0339068e-02,2.00000e+00,
4.0349066e-02,2.00000e+00,
4.0359065e-02,2.00000e+00,
4.0369064e-02,2.00000e+00,
4.0379062e-02,2.00000e+00,
4.0389061e-02,2.00000e+00,
4.0399060e-02,2.00000e+00,
4.0409058e-02,2.00000e+00,
4.0419057e-02,1.60000e+00,
4.0429056e-02,2.00000e+00,
4.0439054e-02,2.00000e+00,
4.0449053e-02,2.00000e+00,
4.0459052e-02,2.00000e+00,
4.0469050e-02,2.00000e+00,
4.0479049e-02,2.00000e+00,
4.0489048e-02,2.00000e+00,
4.0499046e-02,2.00000e+00,
4.0509045e-02,2.00000e+00,
4.0519044e-02,2.00000e+00,
4.0529042e-02,2.00000e+00,
4.0539041e-02,2.00000e+00,
4.0549040e-02,2.00000e+00,
4.0559039e-02,2.00000e+00,
4.0569037e-02,2.00000e+00,
4.0579036e-02,2.00000e+00,
4.0589035e-02,2.00000e+00,
4.0599033e-02,1.60000e+00,
4.0609032e-02,2.00000e+00,
4.0619031e-02,2.00000e+00,
4.0629029e-02,2.00000e+00,
4.0639028e-02,2.00000e+00,
4.0649027e-02,2.00000e+00,
4.0659025e-02,2.00000e+00,
4.0669024e-02,2.00000e+00,
4.0679023e-02,1.60000e+00,
4.0689021e-02,2.00000e+00,
4.0699020e-02,2.00000e+00,
4.0709019e-02,2.00000e+00,
4.0719017e-02,2.00000e+00,
4.0729016e-02,2.00000e+00,
4.0739015e-02,2.00000e+00,
4.0749013e-02,2.00000e+00,
4.0759012e-02,2.00000e+00,
4.0769011e-02,2.00000e+00,
4.0779009e-02,2.00000e+00,
4.0789008e-02,2.00000e+00,
4.0799007e-02,2.00000e+00,
4.0809005e-02,2.00000e+00,
4.0819004e-02,2.00000e+00,
4.0829003e-02,2.00000e+00,
4.0839002e-02,2.00000e+00,
4.0849000e-02,2.00000e+00,
4.0858999e-02,2.00000e+00,
4.0868998e-02,2.00000e+00,
4.0878996e-02,2.00000e+00,
4.0888995e-02,2.00000e+00,
4.0898994e-02,2.00000e+00,
4.0908992e-02,2.00000e+00,
4.0918991e-02,2.00000e+00,
4.0928990e-02,2.00000e+00,
4.0938988e-02,2.00000e+00,
4.0948987e-02,2.00000e+00,
4.0958986e-02,2.00000e+00,
4.0968984e-02,2.00000e+00,
4.0978983e-02,2.00000e+00,
4.0988982e-02,2.00000e+00,
4.0998980e-02,2.00000e+00,
4.1008979e-02,2.00000e+00,
4.1018978e-02,2.00000e+00,
4.1028976e-02,2.00000e+00,
4.1038975e-02,2.00000e+00,
4.1048974e-02,2.00000e+00,
4.1058972e-02,2.00000e+00,
4.1068971e-02,2.00000e+00,
4.1078970e-02,2.00000e+00,
4.1088969e-02,2.00000e+00,
4.1098967e-02,2.00000e+00,
4.1108966e-02,2.00000e+00,
4.1118965e-02,2.00000e+00,
4.1128963e-02,2.00000e+00,
4.1138962e-02,2.00000e+00,
4.1148961e-02,2.00000e+00,
4.1158959e-02,2.00000e+00,
4.1168958e-02,2.00000e+00,
4.1178957e-02,2.00000e+00,
4.1188955e-02,2.00000e+00,
4.1198954e-02,2.00000e+00,
4.1208953e-02,2.00000e+00,
4.1218951e-02,2.00000e+00,
4.1228950e-02,1.60000e+00,
4.1238949e-02,2.00000e+00,
4.1248947e-02,2.00000e+00,
4.1258946e-02,2.00000e+00,
4.1268945e-02,2.00000e+00,
4.1278943e-02,2.00000e+00,
4.1288942e-02,2.00000e+00,
4.1298941e-02,2.00000e+00,
4.1308939e-02,2.00000e+00,
4.1318938e-02,2.00000e+00,
4.1328937e-02,2.00000e+00,
4.1338935e-02,2.00000e+00,
4.1348934e-02,2.00000e+00,
4.1358933e-02,2.00000e+00,
4.1368932e-02,2.00000e+00,
4.1378930e-02,2.00000e+00,
4.1388929e-02,2.00000e+00,
4.1398928e-02,2.00000e+00,
4.1408926e-02,2.00000e+00,
4.1418925e-02,2.00000e+00,
4.1428924e-02,2.00000e+00,
4.1438922e-02,2.00000e+00,
4.1448921e-02,2.00000e+00,
4.1458920e-02,2.00000e+00,
4.1468918e-02,2.00000e+00,
4.1478917e-02,2.00000e+00,
4.1488916e-02,2.00000e+00,
4.1498914e-02,2.00000e+00,
4.1508913e-02,2.00000e+00,
4.1518912e-02,2.00000e+00,
4.1528910e-02,2.00000e+00,
4.1538909e-02,2.00000e+00,
4.1548908e-02,2.00000e+00,
4.1558906e-02,2.00000e+00,
4.1568905e-02,2.00000e+00,
4.1578904e-02,2.00000e+00,
4.1588902e-02,2.00000e+00,
4.1598901e-02,2.00000e+00,
4.1608900e-02,2.00000e+00,
4.1618899e-02,1.60000e+00,
4.1628897e-02,2.00000e+00,
4.1638896e-02,2.00000e+00,
4.1648895e-02,2.00000e+00,
4.1658893e-02,2.00000e+00,
4.1668892e-02,2.00000e+00,
4.1678891e-02,2.00000e+00,
4.1688889e-02,2.00000e+00,
4.1698888e-02,2.00000e+00,
4.1708887e-02,1.60000e+00,
4.1718885e-02,2.00000e+00,
4.1728884e-02,2.00000e+00,
4.1738883e-02,2.00000e+00,
4.1748881e-02,2.00000e+00,
4.1758880e-02,1.60000e+00,
4.1768879e-02,2.00000e+00,
4.1778877e-02,1.60000e+00,
4.1788876e-02,2.00000e+00,
4.1798875e-02,2.00000e+00,
4.1808873e-02,2.00000e+00,
4.1818872e-02,2.00000e+00,
4.1828871e-02,2.00000e+00,
4.1838869e-02,2.00000e+00,
4.1848868e-02,2.00000e+00,
4.1858867e-02,2.00000e+00,
4.1868865e-02,2.00000e+00,
4.1878864e-02,2.00000e+00,
4.1888863e-02,1.60000e+00,
4.1898862e-02,1.60000e+00,
4.1908860e-02,2.00000e+00,
4.1918859e-02,2.00000e+00,
4.1928858e-02,1.60000e+00,
4.1938856e-02,2.00000e+00,
4.1948855e-02,2.00000e+00,
4.1958854e-02,2.00000e+00,
4.1968852e-02,2.00000e+00,
4.1978851e-02,2.00000e+00,
4.1988850e-02,2.00000e+00,
4.1998848e-02,2.00000e+00,
